MOTIF V_ZNF91_03 ZNF91
MOTIF V_ZNF273_02 ZNF273
MOTIF V_ZNF234_01 ZNF234
MOTIF V_ZNF91_04 ZNF91
MOTIF V_ZNF91_05 ZNF91
MOTIF V_ZNF267_02 znf267
MOTIF V_ZNF267_03 znf267
MOTIF V_ZNF846_01 ZNF846
MOTIF V_ZNF844_01 ZNF844
MOTIF V_ZNF616_02 ZNF616
MOTIF V_ZNF345_01 ZNF345
MOTIF V_ZNF266_02 ZNF266
MOTIF V_ZNF266_03 ZNF266
MOTIF V_ZNF616_03 ZNF616
MOTIF V_ZNF763_01 ZNF763
MOTIF V_ZNF177_01 ZNF177
MOTIF V_ZNF234_02 ZNF234
MOTIF V_ZNF91_06 ZNF91
MOTIF V_ZNF616_04 ZNF616
MOTIF V_ZNF345_02 ZNF345
MOTIF V_ZNF415_02 ZNF415
MOTIF V_ZNF267_04 znf267
MOTIF V_ZNF846_02 ZNF846
MOTIF V_ZNF177_02 ZNF177
MOTIF V_ZNF616_05 ZNF616
MOTIF V_ZNF345_03 ZNF345
MOTIF V_ZNF91_07 ZNF91
MOTIF V_ZNF91_08 ZNF91
MOTIF V_ZNF415_03 ZNF415
MOTIF V_ZNF211_02 ZNF211
MOTIF V_ZNF791_01 ZNF791
MOTIF V_ZNF284_01 ZNF284
MOTIF V_ZNF805_01 ZNF805
MOTIF V_ZNF260_01 ZNF260
MOTIF V_ZNF569_01 ZNF569
MOTIF V_ZNF468_01 ZNF468
MOTIF V_ZNF284_02 ZNF284
MOTIF V_ZNF569_02 ZNF569
MOTIF V_ZNF766_01 ZNF766
MOTIF V_ZNF284_03 ZNF284
MOTIF V_ZNF642_01 ZNF642
MOTIF V_ZNF404_01 ZNF404
MOTIF V_ZNF124_01 ZNF124
MOTIF V_ZNF642_02 ZNF642
MOTIF V_ZNF805_02 ZNF805
MOTIF V_ZNF678_01 ZNF678
MOTIF V_COS52_01 Cos52
MOTIF V_ZNF124_02 ZNF124
MOTIF V_ZFP192_01 ZFP192
MOTIF V_ZNF791_02 ZNF791
MOTIF V_ZNF829_01 ZNF829
MOTIF V_COS52_02 Cos52
MOTIF V_ZNF672_02 ZNF672
MOTIF V_ZNF766_02 ZNF766
MOTIF V_ZNF742_01 ZNF742
MOTIF V_ZNF805_03 ZNF805
MOTIF V_ZNF568_01 ZNF568
MOTIF V_SREZBP_01 SRE-ZBP
MOTIF V_ZNF672_03 ZNF672
MOTIF V_ZNF181_01 ZNF181
MOTIF V_ZNF404_02 ZNF404
MOTIF V_ZNF506_01 ZNF506
MOTIF V_ZNF260_02 ZNF260
MOTIF V_ZNF568_02 ZNF568
MOTIF V_ZNF404_03 ZNF404
MOTIF V_ZNF468_02 ZNF468
MOTIF V_ZNF678_02 ZNF678
MOTIF V_ZNF569_03 ZNF569
MOTIF V_ZNF568_03 ZNF568
MOTIF V_ZNF79_01 ZNF79
MOTIF V_ZNF678_03 ZNF678
MOTIF V_MOK2_03 MOK-2
MOTIF V_MOK2_04 MOK-2
MOTIF V_ZNF829_02 ZNF829
MOTIF V_ZFP192_02 ZFP192
MOTIF V_ZNF791_03 ZNF791
MOTIF V_ZNF79_02 ZNF79
MOTIF V_ZNF181_02 ZNF181
MOTIF V_ZNF569_04 ZNF569
MOTIF V_E4F1_01 E4F1
MOTIF V_ZNF585A_01 ZNF585A
MOTIF V_ZNF841_01 ZNF841
MOTIF V_ZNF343_01 ZNF343
MOTIF V_ZNF343_02 ZNF343
MOTIF V_ZNF585A_02 ZNF585A
MOTIF V_ZNF782_01 ZNF782
MOTIF V_ZNF343_03 ZNF343
MOTIF V_ZNF813_01 ZNF813
MOTIF V_ZNF425_01 ZNF425
MOTIF V_ZNF790_01 ZNF790
MOTIF V_ZNF790_02 ZNF790
MOTIF V_ZNF841_02 ZNF841
MOTIF V_ZNF530_01 ZNF530
MOTIF V_ZNF836_01 ZNF836
MOTIF V_E4F1_02 E4F1
MOTIF V_ZNF782_02 ZNF782
MOTIF V_ZNF449_01 ZNF449
MOTIF V_ZNF705A_01 ZNF705A
MOTIF V_ZNF425_02 ZNF425
MOTIF V_ZNF782_03 ZNF782
MOTIF V_ZNF449_02 ZNF449
MOTIF V_ZNF841_03 ZNF841
MOTIF V_ZNF425_03 ZNF425
MOTIF V_ZNF787_01 ZNF787
MOTIF V_ZNF562_01 ZNF562
MOTIF V_ZNF626_01 ZNF626
MOTIF V_ZNF730_01 ZNF730
MOTIF V_ZNF730_02 ZNF730
MOTIF V_ZNF841_04 ZNF841
MOTIF V_ZNF813_02 ZNF813
MOTIF V_ZNF530_02 ZNF530
MOTIF V_ZNF530_03 ZNF530
MOTIF V_ZFP1_01 ZFP1
MOTIF V_ZNF585A_03 ZNF585A
MOTIF V_ZNF841_05 ZNF841
MOTIF V_ZNF322A_01 ZNF322A
MOTIF V_ZNF626_02 ZNF626
MOTIF V_ZNF770_01 ZNF770
MOTIF V_ZNF773_01 ZNF773
MOTIF V_ZNF562_02 ZNF562
MOTIF V_ZNF770_02 ZNF770
MOTIF V_ZNF787_02 ZNF787
MOTIF V_ZNF585A_04 ZNF585A
MOTIF V_ZNF773_02 ZNF773
MOTIF V_ZNF551_01 ZNF551
MOTIF V_EZI_04 EZI
MOTIF V_ZNF836_02 ZNF836
MOTIF V_ZSCAN2_05 ZSCAN2
MOTIF V_ZNF677_01 ZNF677
MOTIF V_ZNF573_01 ZNF573
MOTIF V_ZNF227_01 ZNF227
MOTIF V_ZNF836_03 ZNF836
MOTIF V_ZNF765_01 ZNF765
MOTIF V_ZNF765_02 ZNF765
MOTIF V_ZNF761_01 ZNF761
MOTIF V_ZNF534_01 ZNF534
MOTIF V_ZNF761_02 ZNF761
MOTIF V_ZNF761_03 ZNF761
MOTIF V_ZNF551_02 ZNF551
MOTIF V_ZNF497_01 ZNF497
MOTIF V_ZNF551_03 ZNF551
MOTIF V_ZNF493_01 ZNF493
MOTIF V_ZNF788_01 ZNF788
MOTIF V_ZNF497_02 ZNF497
MOTIF V_ZNF329_01 ZNF329
MOTIF V_ZNF534_02 ZNF534
MOTIF V_ZNF677_02 ZNF677
MOTIF V_ZSCAN30_01 ZSCAN30
MOTIF V_ZNF329_02 ZNF329
MOTIF V_ZNF497_03 ZNF497
MOTIF V_ZNF662_01 ZNF662
MOTIF V_ZNF227_02 ZNF227
MOTIF V_ZNF573_02 ZNF573
MOTIF V_ZNF573_03 ZNF573
MOTIF V_ZNF429_01 ZNF429
MOTIF V_ZNF429_02 ZNF429
MOTIF V_ZNF771_01 ZNF771
MOTIF V_ZNF493_02 ZNF493
MOTIF V_ZNF493_03 ZNF493
MOTIF V_ZNF534_03 ZNF534
MOTIF V_ZNF836_04 ZNF836
MOTIF V_ZNF571_01 ZNF571
MOTIF V_ZNF788_02 ZNF788
MOTIF V_ZNF227_03 ZNF227
MOTIF V_ZNF761_04 ZNF761
MOTIF V_EZI_05 EZI
MOTIF V_ZNF227_04 ZNF227
MOTIF V_ZSCAN2_06 ZSCAN2
MOTIF V_ZNF329_03 ZNF329
MOTIF V_ZNF788_03 ZNF788
MOTIF V_ZNF571_02 ZNF571
MOTIF V_ZNF571_03 ZNF571
MOTIF V_ZNF429_03 ZNF429
MOTIF V_ZNF836_05 ZNF836
MOTIF V_ZNF836_06 ZNF836
MOTIF V_ZNF227_05 ZNF227
MOTIF V_ZNF493_04 ZNF493
MOTIF V_ZSCAN30_02 ZSCAN30
MOTIF V_ZNF557_01 ZNF557
MOTIF V_ZNF283_01 ZNF283
MOTIF V_ZNF525_01 ZNF525
MOTIF V_ZNF547_01 ZNF547
MOTIF V_ZNF808_01 ZNF808
MOTIF V_ZNF567_01 znf567
MOTIF V_ZNF614_01 ZNF614
MOTIF V_ZNF567_02 znf567
MOTIF V_ZNF786_01 ZNF786
MOTIF V_ZNF695_01 ZNF695
MOTIF V_ZNF441_01 ZNF441
MOTIF V_ZNF808_02 ZNF808
MOTIF V_ZNF557_02 ZNF557
MOTIF V_ZNF441_02 ZNF441
MOTIF V_ZNF595_01 ZNF595
MOTIF V_ZNF679_01 znf679
MOTIF V_ZNF595_02 ZNF595
MOTIF V_ZNF695_02 ZNF695
MOTIF V_ZNF808_03 ZNF808
MOTIF V_ZNF441_03 ZNF441
MOTIF V_ZNF441_04 ZNF441
MOTIF V_ZNF283_02 ZNF283
MOTIF V_ZNF440_01 znf440
MOTIF V_ZNF679_02 znf679
MOTIF V_ZNF34_01 ZNF34
MOTIF V_HZF12_01 HZF12
MOTIF V_ZNF433_01 ZNF433
MOTIF V_HZF12_02 HZF12
MOTIF V_ZNF440_02 znf440
MOTIF V_ZNF433_02 ZNF433
MOTIF V_ZNF547_02 ZNF547
MOTIF V_ZNF595_03 ZNF595
MOTIF V_ZNF683_01 ZNF683
MOTIF V_ZNF808_04 ZNF808
MOTIF V_ZNF610_01 ZNF610
MOTIF V_ZNF695_03 ZNF695
MOTIF V_ZNF595_04 ZNF595
MOTIF V_ZNF664_01 ZNF664
MOTIF V_ZNF433_03 ZNF433
MOTIF V_ZNF808_05 ZNF808
MOTIF V_ZNF283_03 ZNF283
MOTIF V_ZNF383_01 znf383
MOTIF V_ZNF614_02 ZNF614
MOTIF V_ZFP62_01 ZFP62
MOTIF V_ZNF417_01 znf417
MOTIF V_ZFP62_02 ZFP62
MOTIF V_ZFP90_02 ZFP90
MOTIF V_ZNF114_01 ZNF114
MOTIF V_CTCFL_02 CTCFL
MOTIF V_ZFP62_03 ZFP62
MOTIF V_ZNF721_01 ZNF721
MOTIF V_GIOT1_01 GIOT-1
MOTIF V_ZFP90_03 ZFP90
MOTIF V_ZNF721_02 ZNF721
MOTIF V_ZNF721_03 ZNF721
MOTIF V_ZNF418_01 ZNF418
MOTIF V_ZNF431_01 ZNF431
MOTIF V_ZNF383_02 znf383
MOTIF V_ZNF397_01 ZNF397
MOTIF V_ZNF721_04 ZNF721
MOTIF V_ZFP62_04 ZFP62
MOTIF V_ZNF519_01 ZNF519
MOTIF V_ZNF527_01 ZNF527
MOTIF V_ZNF721_05 ZNF721
MOTIF V_ZNF431_02 ZNF431
MOTIF V_ZNF555_01 ZNF555
MOTIF V_ZNF675_01 ZNF675
MOTIF V_ZNF527_02 ZNF527
MOTIF V_ZNF596_01 ZNF596
MOTIF V_ZNF596_02 ZNF596
MOTIF V_ZNF555_02 ZNF555
MOTIF V_GIOT1_02 GIOT-1
MOTIF V_ZNF563_01 ZNF563
MOTIF V_ZNF563_02 ZNF563
MOTIF V_ZNF555_03 ZNF555
MOTIF V_ZNF540_01 znf540
MOTIF V_CTCFL_03 CTCFL
MOTIF V_ZNF680_01 ZNF680
MOTIF V_ZNF483_01 ZNF483
MOTIF V_ZNF540_02 znf540
MOTIF V_ZNF502_01 ZNF502
MOTIF V_ZNF502_02 ZNF502
MOTIF V_ZNF418_02 ZNF418
MOTIF V_ZFP62_05 ZFP62
MOTIF V_ZNF485_01 ZNF485
MOTIF V_ZNF485_02 ZNF485
MOTIF V_ZNF675_02 ZNF675
MOTIF V_ZNF680_02 ZNF680
MOTIF V_ZNF721_06 ZNF721
MOTIF V_ZNF519_02 ZNF519
MOTIF V_ZNF417_02 znf417
MOTIF V_APAK_01 Apak
MOTIF V_APAK_02 Apak
MOTIF V_ZNF483_02 ZNF483
MOTIF V_ZNF721_07 ZNF721
MOTIF V_ZNF383_03 znf383
MOTIF V_ZNF418_03 ZNF418
MOTIF V_ZNF675_03 ZNF675
MOTIF V_APAK_03 Apak
MOTIF V_ZNF502_03 ZNF502
MOTIF V_ZNF502_04 ZNF502
MOTIF V_ZNF431_03 ZNF431
MOTIF V_ZNF483_03 ZNF483
MOTIF V_ZNF578_01 ZNF578
MOTIF V_ZNF775_01 ZNF775
MOTIF V_ZNF845_01 ZNF845
MOTIF V_ZNF707_01 ZNF707
MOTIF V_ZNF501_01 ZNF501
MOTIF V_ZNF775_02 ZNF775
MOTIF V_ZNF75CP_01 ZNF75CP
MOTIF V_ZNF799_01 ZNF799
MOTIF V_ZNF597_01 ZNF597
MOTIF V_ZNF419_01 ZNF419
MOTIF V_ZNF354B_01 ZNF354B
MOTIF V_ZNF845_02 ZNF845
MOTIF V_ZNF419_02 ZNF419
MOTIF V_ZNF594_01 ZNF594
MOTIF V_ZNF594_02 ZNF594
MOTIF V_ZNF354B_02 ZNF354B
MOTIF V_ZNF560_01 ZNF560
MOTIF V_ZNF778_01 ZNF778
MOTIF V_ZNF75A_02 ZNF75A
MOTIF V_ZNF845_03 ZNF845
MOTIF V_ZNF606_01 ZNF606
MOTIF V_ZNF479_01 ZNF479
MOTIF V_ZNF479_02 ZNF479
MOTIF V_CIZ_03 CIZ
MOTIF V_ZNF845_04 ZNF845
MOTIF V_ZNF778_02 ZNF778
MOTIF V_ZNF594_03 ZNF594
MOTIF V_ZNF681_01 ZNF681
MOTIF V_ZNF486_01 ZNF486
MOTIF V_ZNF799_02 ZNF799
MOTIF V_ZNF668_01 ZNF668
MOTIF V_ZNF799_03 ZNF799
MOTIF V_ZNF486_02 ZNF486
MOTIF V_ZNF775_03 ZNF775
MOTIF V_ZNF845_05 ZNF845
MOTIF V_ZNF480_01 ZNF480
MOTIF V_ZNF566_01 ZNF566
MOTIF V_ZNF501_02 ZNF501
MOTIF V_ZNF669_01 ZNF669
MOTIF V_ZNF560_02 ZNF560
MOTIF V_ZNF524_03 ZNF524
MOTIF V_ZNF681_02 ZNF681
MOTIF V_ZNF560_03 ZNF560
MOTIF V_ZNF486_03 ZNF486
MOTIF V_ZNF307_01 ZNF307
MOTIF V_ZNF764_01 znf764
MOTIF V_ZNF560_04 ZNF560
MOTIF V_ZNF419_03 ZNF419
MOTIF V_ZNF514_01 ZNF514
MOTIF V_ZNF594_04 ZNF594
MOTIF V_ZNF597_02 ZNF597
MOTIF V_ZNF594_05 ZNF594
MOTIF V_ZNF480_02 ZNF480
MOTIF V_ZNF668_02 ZNF668
MOTIF V_ZNF669_02 ZNF669
MOTIF V_ZNF681_03 ZNF681
MOTIF V_ZNF479_03 ZNF479
MOTIF V_ZNF681_04 ZNF681
MOTIF V_ZNF778_03 ZNF778
MOTIF V_ZNF2_01 ZNF2
MOTIF V_ZNF558_01 ZNF558
MOTIF V_ZNF570_01 ZNF570
MOTIF V_ZNF587_01 znf587
MOTIF V_ZNF578_02 ZNF578
MOTIF V_ZNF2_02 ZNF2
MOTIF V_ZNF696_01 ZNF696
MOTIF V_ZNF717_01 ZNF717
MOTIF V_ZNF717_02 ZNF717
MOTIF V_ZSCAN5_01 ZSCAN5
MOTIF V_ZNF607_01 znf607
MOTIF V_ZNF599_01 ZNF599
MOTIF V_ZNF577_01 ZNF577
MOTIF V_ZNF570_02 ZNF570
MOTIF V_ZNF559_01 znf559
MOTIF V_ZNF251_01 ZNF251
MOTIF V_ZNF184_01 ZNF184
MOTIF V_ZFP206_04 ZFP206
MOTIF V_ZNF583_01 ZNF583
MOTIF V_ZNF184_02 ZNF184
MOTIF V_ZNF558_02 ZNF558
MOTIF V_ZNF607_02 znf607
MOTIF V_ZNF665_01 ZNF665
MOTIF V_ZNF607_03 znf607
MOTIF V_ZNF442_01 ZNF442
MOTIF V_ZNF670_01 znf670
MOTIF V_ZNF670_02 znf670
MOTIF V_ZNF696_02 ZNF696
MOTIF V_ZFP3_01 ZFP3
MOTIF V_ZNF559_02 znf559
MOTIF V_ZNF665_02 ZNF665
MOTIF V_ZNF436_01 ZNF436
MOTIF V_ZFP206_05 ZFP206
MOTIF V_ZNF670_03 znf670
MOTIF V_ZNF426_05 znf426
MOTIF V_ZNF426_06 znf426
MOTIF V_ZFP3_02 ZFP3
MOTIF V_ZNF599_02 ZNF599
MOTIF V_ZNF442_02 ZNF442
MOTIF V_ZNF599_03 ZNF599
MOTIF V_ZFP3_03 ZFP3
MOTIF V_ZNF184_03 ZNF184
MOTIF V_ZNF317_01 ZNF317
MOTIF V_ZNF285_01 ZNF285
MOTIF V_ZNF442_03 ZNF442
MOTIF V_ZNF317_02 ZNF317
MOTIF V_ZNF587_02 znf587
MOTIF V_ZNF184_04 ZNF184
MOTIF V_ZNF665_03 ZNF665
MOTIF V_ZNF285_02 ZNF285
MOTIF V_ZNF251_02 ZNF251
MOTIF V_ZNF251_03 ZNF251
MOTIF V_ZNF436_02 ZNF436
MOTIF V_ZNF583_02 ZNF583
MOTIF V_ZNF358_01 ZNF358
MOTIF V_ZNF287_01 ZNF287
MOTIF V_PRDM9_01 PRDM9
MOTIF V_ZNF334_01 ZNF334
MOTIF V_ZFP_01 ZFP
MOTIF V_ZNF319_01 ZNF319
MOTIF V_RBAK_01 RBAK
MOTIF V_ZNF304_01 ZNF304
MOTIF V_PRDM10_01 PRDM10
MOTIF V_ZNF331_01 ZNF331
MOTIF V_ZNF160_01 ZNF160
MOTIF V_ZNF160_02 ZNF160
MOTIF V_ZNF70_01 ZNF70
MOTIF V_ZNF287_02 ZNF287
MOTIF V_ZNF226_01 ZNF226
MOTIF V_ZNF71_01 ZNF71
MOTIF V_ZNF319_02 ZNF319
MOTIF V_ZNF226_02 ZNF226
MOTIF V_ZNF160_03 ZNF160
MOTIF V_ZNF226_03 ZNF226
MOTIF V_PRDM9_02 PRDM9
MOTIF V_ZNF430_01 ZNF430
MOTIF V_PRDM9_03 PRDM9
MOTIF V_ZNF355P_01 ZNF355P
MOTIF V_ZNF355P_02 ZNF355P
MOTIF V_ZNF355P_03 ZNF355P
MOTIF V_ZNF160_04 ZNF160
MOTIF V_ZNF287_03 ZNF287
MOTIF V_ZNF71_02 ZNF71
MOTIF V_RBAK_02 RBAK
MOTIF V_ZNF331_02 ZNF331
MOTIF V_ZNF334_02 ZNF334
MOTIF V_ZFP_02 ZFP
MOTIF V_ZNF624_01 ZNF624
MOTIF V_ZNF430_02 ZNF430
MOTIF V_ZNF430_03 ZNF430
MOTIF V_ZFP_03 ZFP
MOTIF V_PRDM5_02 PRDM5
MOTIF V_ZNF492_01 ZNF492
MOTIF V_ZNF331_03 ZNF331
MOTIF V_ZNF624_02 ZNF624
MOTIF V_ZNF624_03 ZNF624
MOTIF V_PRDM6_01 PRDM6
MOTIF V_PRDM5_03 PRDM5
MOTIF V_ZNF282_02 ZNF282
MOTIF V_ZNF624_04 ZNF624
MOTIF V_ZNF302_01 znf302
MOTIF V_ZNF304_02 ZNF304
MOTIF V_RBAK_03 RBAK
MOTIF V_ZNF71_03 ZNF71
MOTIF V_ZFP_04 ZFP
MOTIF V_ZNF226_04 ZNF226
MOTIF V_ZNF226_05 ZNF226
MOTIF V_ZNF358_02 ZNF358
MOTIF V_ZNF492_02 ZNF492
MOTIF V_ZNF70_02 ZNF70
MOTIF V_ZNF304_03 ZNF304
MOTIF V_ZNF287_04 ZNF287
MOTIF V_ZNF228_01 ZNF228
MOTIF V_ZNF780B_01 ZNF780B
MOTIF V_ZNF651_01 ZNF651
MOTIF V_ZNF225_01 ZNF225
MOTIF V_ZN337_01 ZN337
MOTIF V_ZNF222_01 ZNF222
MOTIF V_ZNF510_01 ZNF510
MOTIF V_ZNF510_02 ZNF510
MOTIF V_ZN337_02 ZN337
MOTIF V_ZN337_03 ZN337
MOTIF V_ZBTB39_01 ZBTB39
MOTIF V_ZNF646_01 znf646
MOTIF V_ZNF835_01 ZNF835
MOTIF V_ZFP37_03 ZFP-37
MOTIF V_ZNF646_02 znf646
MOTIF V_ZNF443_01 znf443
MOTIF V_ZFP37_04 ZFP-37
MOTIF V_ZNF222_02 ZNF222
MOTIF V_ZNF225_02 ZNF225
MOTIF V_ZNF228_02 ZNF228
MOTIF V_ZNF629_01 ZNF629
MOTIF V_ZNF835_02 ZNF835
MOTIF V_ZNF107_01 ZNF107
MOTIF V_ZNF443_02 znf443
MOTIF V_ZNF391_01 ZNF391
MOTIF V_ZNF228_03 ZNF228
MOTIF V_ZNF228_04 ZNF228
MOTIF V_ZNF780B_02 ZNF780B
MOTIF V_ZNF490_01 ZNF490
MOTIF V_ZNF629_02 ZNF629
MOTIF V_ZNF391_02 ZNF391
MOTIF V_ZNF214_01 ZNF214
MOTIF V_ZNF214_02 ZNF214
MOTIF V_ZFP37_05 ZFP-37
MOTIF V_ZNF490_02 ZNF490
MOTIF V_ZNF443_03 znf443
MOTIF V_ZNF107_02 ZNF107
MOTIF V_ZNF225_03 ZNF225
MOTIF V_ZNF443_04 znf443
MOTIF V_ZNF780B_03 ZNF780B
MOTIF V_ZNF629_03 ZNF629
MOTIF V_ZNF646_03 znf646
MOTIF V_ZNF780B_04 ZNF780B
MOTIF V_ZNF835_03 ZNF835
MOTIF V_ZBTB12_05 ZBTB12
MOTIF V_ZNF214_03 ZNF214
MOTIF V_ZNF629_04 ZNF629
MOTIF V_ZNF107_03 ZNF107
MOTIF V_ZNF780B_05 ZNF780B
MOTIF V_PRDM15_01 PRDM15
MOTIF V_ZNF96_01 ZNF96
MOTIF V_ZFPM1_01 ZFPM1
MOTIF V_ZBTB11_01 ZBTB11
MOTIF V_PRDM15_02 PRDM15
MOTIF V_PEG3_01 PEG3
MOTIF V_ZNF131_01 ZNF131
MOTIF V_PRDM15_03 PRDM15
MOTIF V_ZNF528_01 ZNF528
MOTIF V_ZFP57_01 ZFP57
MOTIF V_ZBTB38_01 ZBTB38
MOTIF V_ZNF131_02 ZNF131
MOTIF V_INSM2_02 Insm2
MOTIF V_ZNF96_02 ZNF96
MOTIF V_ZBTB11_02 ZBTB11
MOTIF V_ZNF528_02 ZNF528
MOTIF V_PEG3_02 PEG3
MOTIF V_PEG3_03 PEG3
MOTIF V_PEG3_04 PEG3
MOTIF V_ZNF367_01 ZNF367
MOTIF V_ZNF507_01 ZNF507
MOTIF V_ZBTB38_02 ZBTB38
MOTIF V_ZFHX2_01 ZFHX2
MOTIF V_ZNF528_03 ZNF528
MOTIF V_ZNF96_03 ZNF96
MOTIF V_ZNF549_01 ZNF549
MOTIF V_ZNF528_04 ZNF528
MOTIF V_ZNF600_01 ZNF600
MOTIF V_ZNF484_01 ZNF484
MOTIF V_ZNF611_01 ZNF611
MOTIF V_ZNF611_02 ZNF611
MOTIF V_ZNF224_01 ZNF224
MOTIF V_ZNF549_02 ZNF549
MOTIF V_ZNF484_02 ZNF484
MOTIF V_ZNF671_01 ZNF671
MOTIF V_ZNF789_01 ZNF789
MOTIF V_ZNF585B_01 znf585B
MOTIF V_PLAG1_04 PLAG1
MOTIF V_ZNF611_03 ZNF611
MOTIF V_ZNF600_02 ZNF600
MOTIF V_ZNF224_02 ZNF224
MOTIF V_ZNF671_02 ZNF671
MOTIF V_ZNF658B_01 znf658b
MOTIF V_ZNF658_01 ZNF658
MOTIF V_ZNF224_03 ZNF224
MOTIF V_ZNF224_04 ZNF224
MOTIF V_ZNF545_01 ZNF545
MOTIF V_ZNF549_03 ZNF549
MOTIF V_MIZF_03 MIZF
MOTIF V_ZNF600_03 ZNF600
MOTIF V_ZNF545_02 ZNF545
MOTIF V_MIZF_04 MIZF
MOTIF V_TFIIIA_03 TFIIIA
MOTIF V_ZNF658B_02 znf658b
MOTIF V_ZNF658_02 ZNF658
MOTIF V_ZNF658B_03 znf658b
MOTIF V_ZNF658_03 ZNF658
MOTIF V_ZNF789_02 ZNF789
MOTIF V_PLAG1_06 PLAG1
MOTIF V_ZNF658B_04 znf658b
MOTIF V_ZNF658_04 ZNF658
MOTIF V_ZNF484_03 ZNF484
MOTIF V_ZNF611_04 ZNF611
MOTIF V_TFIIIA_04 TFIIIA
MOTIF V_ZNF671_03 ZNF671
MOTIF V_ZNF585B_02 znf585B
MOTIF V_ZNF585B_03 znf585B
MOTIF V_ZNF585B_04 znf585B
MOTIF V_ZNF224_05 ZNF224
MOTIF V_ZNF236_01 ZNF236
MOTIF V_ZNF256_01 ZNF256
MOTIF V_ZNF236_02 ZNF236
MOTIF V_ZNF236_03 ZNF236
MOTIF V_ZNF652_02 ZNF652
MOTIF V_ZNF236_04 ZNF236
MOTIF V_ZNF652_03 ZNF652
MOTIF V_ZNF652_04 ZNF652
MOTIF V_ZNF256_02 ZNF256
MOTIF V_ZNF256_03 ZNF256
MOTIF V_ZNF236_05 ZNF236
MOTIF V_ZNF236_06 ZNF236
MOTIF V_DUXA_02 DUXA
MOTIF V_SMAD7_01 Smad7
MOTIF V_SMAD8_01 Smad8
MOTIF V_SMAD6_02 Smad6
MOTIF V_DUX1_01 DUX1
MOTIF V_DUX1_02 DUX1
MOTIF V_ZBTB11_03 ZBTB11
MOTIF V_ATF3_05 ATF-3
MOTIF V_CHOP10_01 CHOP-10
MOTIF V_PBX3_04 PBX3
MOTIF V_PRDM15_04 PRDM15
MOTIF V_SP2_06 Sp2
MOTIF V_EVX2_04 EVX2
MOTIF V_TEF_05 TEF
MOTIF V_BATF_04 B-ATF
MOTIF V_PLAG1_08 PLAG1
MOTIF V_ZNF425_04 ZNF425
MOTIF V_ZNF740_02 ZNF740
MOTIF V_ZNF521_03 ZNF521
MOTIF V_DUX3_01 DUX3
MOTIF V_SMAD5_02 Smad5
MOTIF V_PRRX2_05 PRRX2
MOTIF V_EBF4_02 EBF4
MOTIF V_PBX4_01 PBX4
MOTIF V_ZNF541_02 ZNF541
MOTIF V_MIXL1_02 MIXL1
MOTIF V_PRDM12_01 PRDM12
MOTIF V_COE2_02 COE2
MOTIF V_BATF3_02 batf3
MOTIF V_ZNF581_02 znf581
MOTIF V_DUX4_01 DUX4
MOTIF V_ZNF236_07 ZNF236
MOTIF V_ZNF236_08 ZNF236
MOTIF V_MAFF_04 MafF
MOTIF V_PLAGL2_05 PLAGL2
MOTIF V_NRF3_02 Nrf3
MOTIF V_ATF1_Q3 ATF-1
MOTIF V_BETACATENIN_Q6 Beta-catenin
MOTIF V_BRN3B_Q2 Brn-3b
MOTIF V_CEBPA_Q4 C/EBPalpha
MOTIF V_DBP_Q6_02 DBP
MOTIF V_ETF_Q6_01 ETF
MOTIF V_GKLF_Q3 GKLF
MOTIF V_HDAC1_Q3 HDAC1
MOTIF V_HES1_Q3 HES-1
MOTIF V_HIF1A_Q5 HIF-1alpha
MOTIF V_HNF1A_Q4 HNF-1alpha
MOTIF V_IRF1_Q5 IRF-1
MOTIF V_LEF1_Q3 LEF-1
MOTIF V_LHX2_Q4 Lhx2
MOTIF V_MAFG_Q3 MafG
MOTIF V_MECP2_Q4 MECP-2
MOTIF V_MITF_Q4 MITF
MOTIF V_NF1B_Q6 NF-1B
MOTIF V_NRF1_Q5 NRF-1
MOTIF V_P53_Q3 P53
MOTIF V_P53_Q3_01 P53
MOTIF V_PITX1_Q4 Pitx1
MOTIF V_PITX2_Q4 Pitx2
MOTIF V_PITX3_Q3 Pitx3
MOTIF V_POU2F1_Q4 POU2F1
MOTIF V_POU2F1_Q4_01 POU2F1
MOTIF V_POU4F1_Q3 POU4F1
MOTIF V_POU4F3_Q5 POU4F3
MOTIF V_RREB1_Q5 RREB-1
MOTIF V_SP1_Q3 Sp1
MOTIF V_STAT1_Q4 STAT1
MOTIF V_STAT3_Q4 STAT3
MOTIF V_STAT6_Q4 STAT6
MOTIF V_USF1_Q4 USF1
MOTIF V_BATFJUN_01 c-Jun:B-ATF
MOTIF V_CDX2_04 Cdx-2
MOTIF V_CEBPB_06 C/EBPbeta
MOTIF V_DUX4_02 DUX4
MOTIF V_E2F4_09 E2F-4
MOTIF V_E2F6_03 E2F-6
MOTIF V_ELF1_06 Elf-1
MOTIF V_FLI1_05 Fli-1
MOTIF V_FOS_06 c-Fos
MOTIF V_FOSL1_02 Fra-1
MOTIF V_FOSL2_02 Fra-2
MOTIF V_FOXH1_01 FoxH1
MOTIF V_FOXP1_03 FOXP1
MOTIF V_HNF4G_04 HNF-4gamma
MOTIF V_HSF1_04 HSF1
MOTIF V_JUN_03 c-Jun
MOTIF V_JUN_04 c-Jun
MOTIF V_JUNB_01 JunB
